n_adults,n_youth,n_kids,gross_income,disposable_income
1,,,39.46370541831622,560.0897604111047
2,,,10373.64739744446,5648.49606132808
2,,3.0,98.77851036209019,2351.1013846150367
2,,,5893.147012758052,3608.6132608280377
1,,1.0,882.6148857759056,1460.5799436085326
1,1.0,,2824.1133925263475,2301.859850208474
3,,,5296.07812171139,3581.196665225652
2,,1.0,4629.173507679092,4076.0769484974526
1,,2.0,53.74548084390196,1345.76
2,,,2663.853454612762,2373.3148626993475
2,,,259.3544497368558,752.3333333333333
1,2.0,1.0,1415.0795580130307,2968.3390215076474
3,,,6226.40045933444,3731.932523699822
1,,,1468.5225966052144,1323.6991462523529
2,,2.0,52.67191493229289,2071.8393500189013
2,,,1339.6480813191251,1172.2111837072393
2,,1.0,6604.092720862971,3818.6474952775925
4,,,11936.303201738852,7156.4700583923695
2,,,902.811429566543,2634.7182959210727
3,,3.0,138.26530486050282,2300.0000000000005
1,,1.0,2327.1983200532704,2199.4332116080104
2,,,2271.241262470713,1960.1611093482716
2,,,5994.278428531839,3695.1574363215345
1,,,0.0,801.6715815128343
1,,,1512.9523012926925,1329.8042132171258
2,,1.0,7904.417099842886,5184.924774647669
4,,,7588.666477707993,5300.911986398585
1,,,1635.8406345036908,1456.1566840478724
1,,2.0,100.25667276522364,1529.2431048788
1,,,1588.4023749616033,1133.927821156862
2,,5.0,113.28841423723313,3084.2294400927926
1,1.0,,521.1330850583123,1231.7745575114964
1,,,3429.1542994129654,3060.9699284377893
1,,,1697.7244329603861,1667.0102779135966
2,,,1635.3959448641776,1457.1364081077722
1,2.0,,6571.570354449227,5190.019255378357
3,,,3162.466265441901,3223.8152149558446
2,,1.0,4728.94798692334,3842.316579611242
2,,,7341.841413380767,6709.251658442234
2,2.0,3.0,192.64997671071086,2780.276887592536
2,,,4942.423057392512,4209.019442534923
2,,4.0,5039.445615898904,4542.917589036409
2,,2.0,4891.914016072485,3946.847724151979
2,,,2927.6658851125394,2590.620077545738
3,,,12173.640030705166,6747.678559314199
1,,,671.9480778639785,804.1971764152642
2,,1.0,10445.178460814197,6983.865085987605
2,,3.0,508.9974652797302,2141.6857233777337
1,,,1997.6106279176731,1753.6650432185393
3,1.0,1.0,515.044649027495,2595.3363868279234
1,,2.0,2544.9427608224155,2557.747900200645
1,,2.0,10065.516588699189,6803.791942247253
2,,3.0,277.6423147579015,2000.0000000000002
1,,,1449.9725335862918,1292.684533406162
1,,,8309.121739213502,4701.977246106406
1,,,2360.1994264149503,2217.82235424464
2,1.0,1.0,5265.368047527283,3968.3157867001514
2,,,188.32466935326318,188.32466935326318
2,2.0,2.0,2697.7644812030426,3540.7349917637403
1,1.0,,4035.8948283421796,2911.9327172780677
1,,,0.0,578.4377420364918
2,,,8393.56140486378,4976.320145939101
2,,,2926.130105094707,2551.9308102606747
2,,,879.2696509646096,808.0
2,,,1001.4789732498757,959.0670698038792
2,,,2843.4511914611835,2002.7453763974827
1,,,242.11644336958074,699.8744328004298
5,,3.0,2988.08654813044,4412.116157510034
2,,,2516.0520514072145,1749.119915314283
2,,,202.56667536564103,949.2814319150259
3,,,9871.442668319623,5545.663242468066
2,,1.0,2129.64487522535,2372.8900508781544
2,,1.0,3591.000444999316,2589.1581580867814
3,,,264.90457037569035,1635.2446698047586
1,,,413.6099795816131,576.0
2,,2.0,173.40649886842178,3088.04707333616
1,,,874.0594642508047,1071.699175963558
2,,,2005.9035106909357,1832.1771843710371
2,1.0,2.0,3005.8050680885676,3147.7159660616217
1,,,835.6546458700738,956.6546458700738
1,,,2838.4223616997992,1783.7850135879667
1,,,2563.592498999861,2087.976459103582
2,,2.0,150.15967126508517,961.0482414981678
2,,,3022.9719192353255,2614.2581148241616
1,,,0.0,774.910126798095
3,2.0,,6339.139564769209,4508.450517443482
2,,3.0,114.95402353486388,1783.0
1,,,91.04961141447659,84.6405889039084
3,,,13527.505399645032,7917.065471853633
2,,,1767.45790957696,1575.6887263878598
2,,,6979.786916385226,5968.113197412995
1,,,491.7220682234466,475.41575616699384
2,,,8751.19391452118,4821.295436783834
2,1.0,2.0,5535.024185460917,4247.019168107904
2,,1.0,366.06052461412355,1961.5316621017284
1,,,0.0,665.3330431413981
1,,,1331.712574127706,1223.2768752740728
2,,,887.4238910199742,788.9198391167571
2,,,3280.7903551849327,3949.668027520167
1,,,2583.286060047978,1674.3338175270471
2,,,1157.2063587872105,1308.0
2,,,452.4695390690537,1147.4039585611529
4,,2.0,5468.317181432298,4362.8747831135515
2,,,3241.276037959819,2271.6880276145675
2,,3.0,6570.610593908169,5379.425003138869
2,,1.0,3347.555065882643,3047.0162106499565
2,,,4405.888756934222,3256.594881625864
1,,,0.0,641.0
1,,,0.0,753.064703371804
1,,1.0,41.87614463446112,1127.8209792240536
1,,,3570.415063805094,2796.429901280691
3,,,486.5996474803371,1288.0995684858876
1,,,1291.7928189228119,1198.9130615369002
2,1.0,1.0,3720.744908459004,3431.03734225457
1,,,2767.8684914113655,1722.2600333335126
1,,,1368.989958772966,1300.6067488477195
2,,3.0,86.10089391742396,2234.318079749121
4,,,0.0,2229.8353039200774
2,,,7172.241881238726,4192.577645331261
4,,,5422.960646607414,3645.007678049116
2,,2.0,77.66113784857745,2055.247844036033
1,,1.0,3433.4059188153356,3132.027695079172
2,,,1021.5076690501522,911.4057820561723
2,1.0,,3891.445986948509,3647.0597501957363
2,,,3956.9668968794017,2529.739061272323
1,,,3549.111423936944,2099.9787541859114
2,,2.0,324.235658741165,1797.4980805839184
2,,4.0,2770.167277349419,3076.5200548746825
2,1.0,1.0,14315.082424524946,8797.976123618697
3,,,7067.718527370557,4695.455175877756
1,,,1375.749748557115,1023.2763501350626
2,,,9.261145746366697,1839.1230522088667
1,,,1347.1895575666294,1260.1072847687717
1,,,0.0,650.6503704212496
3,,,3481.861840308686,2951.733505746324
2,,,5283.7680293419835,4533.185712769367
2,,1.0,6571.013039099691,4524.165631305123
2,,,331.51838501632227,1304.2236770032646
2,,5.0,1087.1457946667886,2840.310797046035
1,,,0.0,801.8364778910264
1,,,2260.102915292905,1478.3327683177336
1,,,461.46767918416276,835.2133413615649
2,,1.0,9215.018495642624,5839.181067169402
1,,,875.8318797078922,754.4985414359808
2,,,4804.565589446668,3106.580664288021
2,,3.0,833.1677356842946,2442.5520203838255
1,,,6099.44634043742,3365.546426940733
2,,,2290.5154419798046,2051.754235765121
1,,,1203.118252728023,1070.6632556403658
3,2.0,2.0,94.66420791047399,3214.466517042865
3,,1.0,36.43234715371244,2048.0499638114206
1,,,2595.591650813559,1689.5253243105908
2,,,3888.4990798472722,2650.816037307024
2,,,1591.6932430331842,1254.6112872839096
2,,,5359.908961751612,5359.908961751612
2,,1.0,8065.766979422788,5155.494418239189
1,,2.0,6924.161076348006,6485.946037934803
1,,,3809.802669966481,2186.4762367741346
2,,1.0,6785.367903869153,5609.003634377885
1,,,256.3693320696962,240.5209618487562
1,,,148.96486740570091,973.7036201927222
2,,,5164.13893138411,2820.5169653774765
2,,,3412.980227151281,2377.285190685442
2,,4.0,6775.33136768837,5570.05812948646
1,,,540.8297395864957,780.3906059469635
2,,,6225.74867086815,3777.739916425491
2,,1.0,10561.15467134141,6795.725776309195
2,,,7436.416360662612,4245.7861330076375
2,,3.0,108.40096121754877,2461.697084009169
2,,,5633.057716685569,3845.424363548213
1,2.0,1.0,10420.619123361614,7346.452378595604
1,,,2711.7160136386483,1868.8134931446493
3,,,6272.853213050744,5929.725237005248
2,,,118.25825221546677,1436.4824144560707
4,1.0,,7840.331006948058,5953.78141333226
2,,2.0,12639.801065543508,8290.246897879002
1,,,970.6467236423315,946.5633903089981
1,,,3130.0309805309807,1983.8004069833887
5,,,7282.180772110161,5182.393976007756
1,,,383.5472706435122,832.401774623227
2,,2.0,8366.107819696264,5580.261212667627
2,,,4844.11149179805,3300.52732565763
1,1.0,,30.28174836216226,1158.8127319470946
2,,,10581.179454357463,5861.888953984855
2,1.0,,10348.25595403261,6142.4266961296435
2,,,6034.270915960609,3750.4203134631134
2,,,7990.012218692054,4501.0055819127965
3,1.0,1.0,11889.236908262415,8113.572398696403
2,,,2438.1494743120147,2157.7709779876222
1,,,1239.6062814179083,1146.4918445382489
2,1.0,1.0,2600.6152513023176,2802.6723420605167
2,1.0,,1230.7799410864516,1781.3574443380564
1,,,1696.391692101731,1204.3380360690244
2,,,5806.247560449656,3627.105942997278
4,1.0,1.0,476.58309050629924,3078.200573283455
1,,1.0,2954.9753250423664,2352.343659361781
2,,2.0,1124.0258369136473,2131.2221863082486
2,,3.0,232.21550697054988,2857.311116159804
2,,1.0,3462.898988878107,2700.681120774474
2,,,5104.158232424607,3240.543024398172
1,,,1570.1624327124814,1166.0
1,,,2100.1523413005502,1398.609831806841
2,,,4136.638057943946,3509.587883405813
1,,,620.5849532493223,1094.0011542354564
2,,,7458.581264366942,3898.3870456312334
2,,1.0,99.4915693043683,1688.0000000000002
3,1.0,,2976.028684081051,2765.1683374565005
2,,,4655.399819262777,3043.012824485302
2,,,891.7504743978167,837.751229701139
2,,,5848.601922365415,4290.899151611802
1,,,6728.240281782262,3493.8638405219126
2,,,7182.572456519136,4144.708367726461
4,,,0.0,2066.4799763181563
1,,,775.228234041207,690.9558873342676
1,,,2133.4365932530195,2074.1316533232316
4,,,189.1932871805215,2119.9999999999995
2,1.0,,3812.0863143069014,3091.3172235650673
3,,1.0,202.59442050249402,1950.933029739661
2,,,1473.3685676043342,1366.1765333943736
1,1.0,2.0,2655.4525082463274,3399.3155302234536
2,,2.0,2944.201233156256,2827.6364038151637
1,,,0.0,732.274096482919
2,,,2650.2682681177353,2367.559918896359
2,,1.0,421.37903079343465,1540.4345229758767
2,,2.0,127.54413761784215,1882.8231833204031
2,,1.0,2471.3913784115953,2858.206659114635
1,,,1985.5086735271013,1985.5086735271013
2,,1.0,5542.148087914408,3791.0367189193707
2,,1.0,196.99881840715278,1738.0000000000002
2,,2.0,5779.756020526912,4296.924075992192
2,,,7167.202500001141,4183.540744151611
2,,2.0,5495.27454847344,4329.337696634158
2,,3.0,1769.3470403501692,2596.0
3,,2.0,179.31023075703595,2327.6921558854197
4,,,1800.26574335824,1618.4730417270166
1,,,1812.0485247983183,1702.6774312548591
2,3.0,1.0,48.22306177444431,2698.646490099327
3,,,2284.6027140437236,2371.5418643497687
2,,,7970.462861181841,4275.591723019391
2,,1.0,14758.522007882459,8786.44009265945
2,,,6548.791206074127,4215.401588091953
4,,,1120.9441852127302,2574.489538942926
2,,,2364.9699614226856,2142.0952961591847
2,,,3556.0908121707953,2836.544785885079
2,,,47.87627953799177,1067.446767724828
2,,,355.0058475811846,353.3433962147505
2,,,3232.906380382515,2162.7081475745244
3,,,15094.483820820675,8544.609592981247
2,,,3992.9877714489703,3244.850882645772
2,1.0,1.0,343.98868788290895,1531.24783975413
2,,5.0,175.29959481590737,2522.2965168465316
1,,,6425.795662989559,3838.68769689868
2,,3.0,3432.6380915285686,3140.0599852769506
2,,2.0,8695.23191098738,6200.365846039707
1,1.0,,612.2517665956577,1379.5523560718116
1,,,707.8502711041841,631.0485166893801
2,,,3787.327289401127,3394.2688572227025
2,1.0,3.0,4571.013764150049,3935.509308908345
2,,,2445.0113233573425,1676.6967047798087
1,,,1590.6300633295261,1176.2613960246013
2,,,2045.764958060114,1859.5331918199877
1,1.0,,2351.6073115554595,2070.792266155194
1,,,4180.237075305629,4163.260912797519
2,,2.0,5067.50040588989,3824.786875749949
2,,3.0,176.0550481686726,2374.972008414178
1,,2.0,89.04525553646445,1404.4516189116923
3,2.0,4.0,162.62476366912102,4068.11734016236
2,,1.0,4098.087257718083,3261.4352837060824
2,,,1332.4894077582624,1187.914307016491
1,1.0,1.0,2710.4940922547626,2747.8236588043205
2,,2.0,81.54791902402835,2164.2295123291206
2,,,13877.76219957264,9146.173327247012
2,,,5136.795175665245,3253.4792263037534
4,,,6991.599937473471,4747.609263011445
2,,1.0,4135.823645310412,3249.4595891428467
2,,2.0,19283.57194760218,10958.606153679
1,,,20.40700926517537,512.785936543451
2,,3.0,1257.3084130198142,2095.4000256533463
2,1.0,,1409.6466825203197,2050.0158721044595
4,1.0,4.0,105.12960929237083,4301.591723822817
2,,2.0,780.207153795126,2315.3207613141026
3,,,16386.44064976422,10028.371582975225
2,,,4799.006438083371,3524.187730418048
2,,1.0,3709.7648839776366,3567.8370257393776
2,,3.0,2051.6736464266596,2503.4164136164813
2,,,10203.442939910798,5480.369545359423
1,,,4178.4718817236435,2328.638995479613
2,,,1749.8101737365748,1758.6044757923703
1,,,607.8930013028556,731.0
1,,,2192.4461539210283,1447.1344180065573
2,,1.0,157.9201921977801,988.0
1,,,1531.8827928622686,1408.188080723208
1,,,3382.0411185054822,2042.465201888746
2,,1.0,2103.3866196086105,1909.7015333495299
1,,,762.5827202931383,1034.338249565428
2,,,1090.166258779392,945.9627864059532
2,,,661.0317319903722,1739.3054352555532
1,,,3.2515049534116454,816.0
1,,,4647.199780297372,2533.839363555853
2,,2.0,4194.972305766076,3872.1491132063397
2,,,1742.783948024567,1620.029582102181
3,,,3884.6129926157437,3047.880028229356
2,,2.0,1544.0558286181822,1985.1908588828546
1,,,2029.9358578640342,1371.6939449440883
2,,,3930.8234693513323,2667.9809860080927
2,,2.0,2520.319034411648,2819.2820709342077
2,,4.0,1180.954812525627,3127.875157459503
4,1.0,,6778.807234576375,5097.091982846629
2,,,7022.001551537854,4060.482241441177
2,,1.0,4237.703661360242,3108.607693788038
2,,,16190.11993709023,8656.679961876911
2,,,113.36536704071835,1943.2272735032184
2,,,1669.1940008810361,1488.0031184521104
2,,,5355.97198791253,3330.9205263794183
1,,,5659.704124186289,2976.722283503252
1,,1.0,1733.7548930152725,2032.2364115517923
2,,1.0,4634.182410532023,3306.85560310293
1,,,0.0,416.0
2,,2.0,15653.555696698144,9997.950337268494
2,,,5424.078066700436,3456.2115635725854
1,,,1836.456539857431,1269.6579410793681
2,,,12521.189292372655,6617.537268571717
1,,,846.8367325148716,808.155970477785
2,,,5092.150368780701,3119.8148550225255
1,,,2351.5534232819837,1529.1093089760213
2,,2.0,8583.195154678864,5418.8937914465905
2,,,5573.219032398589,4165.395262195889
1,1.0,,4371.132084207518,3264.8370404124703
1,,1.0,4123.230318269442,3340.826978281275
2,,3.0,185.91640729015285,1925.9680037125522
2,,,3060.0323995866875,2691.985551770631
2,,2.0,12275.112657190755,7583.329480659783
2,,,3497.2696467872256,2491.6017989631737
2,,2.0,2682.056618336373,2272.690552581848
1,,,2817.960274714199,1856.8361599245457
2,,,6368.307265727478,5919.610368637875
1,,,4504.671288430492,2734.1805248840974
2,,3.0,15444.17057092119,10208.111170366758
2,,,3555.934507174492,3125.730729095756
1,,,1135.24896232462,934.5248962324621
1,1.0,4.0,166.37764579715758,2533.6
1,,,0.0,641.0
1,,,6577.600817343842,3783.4358001378064
2,,,4333.953144376556,2921.190542986001
2,,,1482.955090447458,1658.7580713911814
1,,1.0,1057.3770828469312,1569.9769237806827
3,1.0,,1980.040810753887,2545.6353036900823
1,,,3228.1834745811243,1940.8342817858374
1,,,17.172847340722477,866.0
2,,3.0,89.80496901012339,2413.473072095572
2,,3.0,9399.358389270215,6619.490403330009
1,,,2814.5215780977414,2555.2561722739247
1,,,5948.055776023766,3131.289808782575
2,,,7512.095788582474,7487.132992860718
2,,3.0,655.7714732372309,2314.5671255229354
2,,,1532.1008792224743,1408.107116639084
1,,,526.4949657095892,781.2989931419178
1,1.0,,1266.200081768785,1676.8203765437058
2,,2.0,7449.526052197212,6093.405341657718
2,,,6673.509251650068,5782.121179514945
1,,2.0,422.39869892522927,1383.755680250641
2,,,2431.783874125859,2168.2150174377357
1,,,672.6582422003626,1169.024143750168
2,,1.0,3746.5080890871727,3093.076114734822
2,,,2749.0946991040773,2373.6172936397197
2,,1.0,657.8267755979298,1570.8716271708693
2,1.0,1.0,3237.086404569384,2808.4916063390774
7,,4.0,444.4956138467502,4097.479619669457
2,,,6825.526254537441,4851.398730114168
1,,,5319.957559582069,3112.6259986156883
1,,,126.5489845104394,750.9045265772255
2,,,2561.401578355349,1941.9926014545379
2,,,4432.657498204424,2899.2406210523723
2,,,10834.459141735635,6104.115495419523
3,1.0,,8338.797867914891,5725.922757818186
2,,,3315.7915579513906,2135.093423634085
2,,,5310.503008865332,3292.77439583271
2,,3.0,13734.216590489546,8455.091923716758
2,,3.0,2236.366478713099,2532.5673140815816
4,,,7495.10234111406,5097.613596588007
2,2.0,1.0,173.68298156722938,2030.1830696452225
2,,,4032.2183718403744,2768.1621638047664
1,,,12497.301341835508,7033.62324170349
4,,,10799.428807992252,6577.326121404588
2,,,4703.862113762557,3461.588095365386
2,,1.0,5826.404259178931,4461.216888063577
4,1.0,,10420.303690591836,6779.6664227026995
1,,,61.384161590332454,708.2814966660854
1,,1.0,1700.716375155627,1723.0933181373716
1,,,1912.7617700565934,1394.9256145925685
1,,,1845.4721565152702,1776.544543609017
2,,,5676.144778783273,4339.740350870087
2,,,17092.24494538543,9882.11447471124
1,,,2470.7996812997467,1587.411108117744
2,,1.0,4864.128732435534,3404.2914739272987
1,,,1330.8261564252507,1088.9134042207936
1,,,1838.304801678656,1269.5422710433468
2,,1.0,4710.956150260386,3496.198279990195
4,,,6123.524012410854,4530.5547246975875
3,2.0,6.0,296.38161648707563,4352.042078548642
3,1.0,1.0,5394.06655190097,3957.3106643568417
2,,,1969.8820693470016,2451.8820693470016
1,,1.0,2558.823992426806,2079.4940884713747
1,,,1753.7869196971044,1513.3275429915777
1,,,4680.393870647562,2557.3670420707595
1,,,1292.257345298936,1145.8167332009157
3,,,2646.9008574602212,2615.1717382666825
5,,,472.31086919168035,2480.9919959569716
2,,,2360.469516825,2104.6767595382057
2,,,6433.4439999472925,4592.788294911649
1,,,1002.2229615680899,912.98351696606
2,,,2826.593178850619,2330.470289528832
2,,,2862.3445721320277,2450.2845316875414
2,,,20366.414552951417,10901.5592266357
2,,,7621.016894083791,5024.016173631564
1,,,865.4385092582253,771.5384310037078
1,,,1399.5136420209997,1399.5136420209997
1,,,2341.766132272387,2211.760274954117
2,,1.0,1805.502527416886,1777.8096011372197
2,,,3954.330095200461,3020.7441676475946
2,,,2555.3966855930325,2279.8716842285576
1,,,2501.0693787900923,1596.0648782295248
2,,1.0,2923.6111278236635,2528.567320688738
1,,,2073.2103720179703,1838.4502314616734
1,,,534.035410332989,476.9275304729336
1,,,1112.0831972248775,1063.919929430589
2,,2.0,7491.3561610059105,5307.669307554318
3,,,8131.111634853386,6019.3676728726705
1,1.0,1.0,797.9854792412661,1612.9854792412661
1,,,3551.675533023052,3275.2338804050805
1,,,2153.9221046623015,1506.3888187620405
1,,,3087.1059016477993,1867.7663980917596
2,,,3328.4286998945418,2535.7047244756413
2,,,7019.3430602037215,4078.744012771901
1,,,1021.4545755273517,908.0731176438157
2,,,16720.786302978995,10385.798657492775
2,,,2695.8705292764407,2407.606692997728
2,,1.0,3943.231070450481,3034.9396338470647
1,,,2334.780846667126,1518.386736983755
2,,,1984.0666038674392,1433.5491474108242
2,,,1347.8136873508247,1427.801463889441
1,,,1432.8018054157733,1082.5164117205145
3,,,970.9535628886999,2077.435736378387
2,,,132.36220021270154,1108.0
1,,,612.3795276714662,687.293356838915
2,,,4835.892646571835,3954.231680230503
4,,2.0,212.83323004027608,2487.3695357962893
2,,4.0,163.83638462428868,2638.9130166686623
2,,,8688.652933970361,5284.645188566152
1,,,1135.749945497065,967.8458354693188
1,,,2235.2287331917555,1511.9434774844472
3,1.0,3.0,200.39461932788572,3238.550977039577
2,,,783.5024703238388,633.4838054556484
1,,,2063.040669127537,1456.791378430991
