n_adults,n_youth,n_kids,gross_income,disposable_income
2,1.0,1.0,1231.2990174258393,1274.4405420793526
1,0.0,0.0,2884.3297193817866,1784.739548722233
1,0.0,0.0,996.5828367842214,996.5828367842214
2,1.0,0.0,1654.2774313195207,1339.9000436356425
2,1.0,2.0,2381.195187532813,2194.9877616793315
2,1.0,2.0,2522.0093158420436,1959.1248615474676
3,0.0,0.0,2831.019365944475,2016.0208221281955
2,1.0,3.0,38.23276134140946,783.3156038088961
2,0.0,0.0,2449.543401687861,1998.515807412656
2,0.0,2.0,6512.717427320149,3883.548321751906
2,0.0,0.0,5095.439522944085,3092.2274642024786
2,0.0,0.0,2121.228569806936,1894.4887976627451
2,0.0,0.0,4231.38776132244,2540.100140015225
1,0.0,1.0,345.7356378194355,893.6615384615384
2,0.0,1.0,1462.4047221802973,1322.9438010339002
2,0.0,1.0,2297.679802950229,1805.2553273015815
2,0.0,0.0,1621.1892494172391,1445.4766782918239
2,1.0,0.0,4548.954739707767,2798.852737160142
2,0.0,2.0,1510.8339659969804,1449.7644228932386
1,0.0,0.0,5452.132359378217,4811.22412103175
2,0.0,0.0,4957.244447188222,2780.209335480849
2,1.0,1.0,3569.932820388183,2565.4584228370013
3,2.0,2.0,26.295613308464997,892.9073658452402
1,0.0,0.0,45.6516479530434,776.6516479530434
1,0.0,1.0,563.7222092006627,1156.4971102704803
1,0.0,0.0,1209.0723091014427,1146.3542742627985
2,0.0,0.0,7480.62145421538,4108.498086933919
2,0.0,0.0,1797.2470195176272,1605.071128665152
3,0.0,0.0,2023.7267288372864,1469.0859713608438
2,0.0,1.0,1435.098555861723,1404.6004273471701
2,0.0,0.0,4364.845172832567,4311.810647506594
2,0.0,0.0,4134.665439180843,2941.4899815110825
2,0.0,0.0,5820.639072751728,3222.986896061959
2,0.0,0.0,10508.971640750717,6547.2375244219265
1,0.0,0.0,1412.787103362921,1314.505675157029
2,0.0,0.0,3158.157056582287,2239.1424429095523
1,1.0,2.0,2652.02961995502,2225.8396606345664
2,0.0,0.0,1710.2557576001682,1321.5414578496109
2,0.0,0.0,2913.8969296630603,2060.6589643935954
4,0.0,0.0,3035.4665910831973,2120.364794559434
1,0.0,0.0,1487.5335057774903,1155.7453550789933
1,0.0,0.0,3265.9085878653236,2079.582333822177
2,0.0,0.0,172.9029664912372,501.5555555555555
1,0.0,0.0,2942.906538005288,1948.5502860285396
2,0.0,2.0,3587.7862498700883,2357.4684124282526
2,0.0,0.0,2387.9036997888297,2360.6410442782885
1,0.0,0.0,3228.1834745811243,1940.8342817858374
2,0.0,0.0,3402.7721549497383,2160.362016265448
1,0.0,0.0,2084.4004658881317,2031.2521549902583
1,0.0,0.0,995.3558652200958,1145.071173044019
2,0.0,0.0,1888.6804658395215,1693.4132147178432
4,1.0,3.0,21.590671187354843,1007.1794871794872
1,0.0,0.0,912.6974660307671,812.9545604500008
1,0.0,0.0,1216.710872119988,933.6186890468057
3,0.0,0.0,1892.0064067073738,1414.3878521902977
2,0.0,1.0,61.335195429290614,800.8122751654475
2,0.0,0.0,1993.4595653957274,1758.9199843272638
2,0.0,1.0,3664.1144525094196,2442.16619570968
1,0.0,0.0,3967.6116551340206,2249.1711492171235
1,0.0,0.0,1181.810282016274,1157.3434212261327
2,0.0,0.0,522.3349802158925,422.3225369704323
1,1.0,0.0,49.789321539702804,584.2800869348717
1,0.0,0.0,3241.330718435178,2163.226146771438
2,0.0,0.0,2969.316082127573,2302.671668061113
1,0.0,0.0,1076.83302844953,1015.2415648004139
4,0.0,0.0,2218.4128636087203,1727.2159205752505
2,0.0,0.0,188.04080472365618,501.5555555555556
4,0.0,0.0,2012.336680605436,1447.5496761036768
2,1.0,2.0,1501.742345476043,1524.116380014825
2,0.0,0.0,1768.5712856099701,1544.236856676844
2,0.0,0.0,769.3916895138967,739.8608892848247
2,0.0,0.0,80.46774559174708,895.2673852291258
2,0.0,1.0,5119.454719801458,3243.9894817607787
2,1.0,3.0,45.1988775622888,943.448275862069
2,0.0,0.0,1266.6389899757226,1123.6086396479377
2,0.0,0.0,1088.847899941872,1079.4858897567542
2,0.0,0.0,1173.3521857829758,829.888867483479
1,0.0,1.0,1514.7308985384823,1371.7082348460694
2,0.0,2.0,67.12037689304344,894.7179183211405
2,0.0,0.0,2364.735266265065,2239.710267651202
2,0.0,0.0,1548.831468682567,1355.096232993044
2,0.0,0.0,4291.404938234072,2721.3568370739813
2,0.0,3.0,567.9299350651285,970.8355653295436
1,0.0,0.0,2697.759951354363,1873.5511099594746
1,0.0,0.0,2632.495217933818,2346.5062820227713
1,0.0,0.0,3635.2792239108917,2910.4484941838546
2,0.0,0.0,4419.744027032477,3099.1001474788086
2,0.0,4.0,70.9556869624583,904.2982884029196
2,0.0,0.0,3321.3626357173657,2244.712658485984
2,0.0,0.0,1580.1334148448875,1218.6279097332751
2,0.0,2.0,2881.4992467342117,2428.144964018732
2,0.0,0.0,4289.691615294393,4170.936616481943
4,1.0,0.0,63.79104131235277,799.016377047892
2,0.0,1.0,3376.650222895236,2385.0006644864507
2,0.0,0.0,1181.679784796758,1068.905224224853
1,0.0,0.0,1570.1624327124814,1166.0
1,0.0,0.0,2349.7648814750123,1522.4225226035455
1,0.0,0.0,1346.9374727380628,1251.3428261299334
3,0.0,1.0,5.749782741166304,843.4782608695652
1,0.0,0.0,1463.873222321839,1141.4799629098147
1,0.0,0.0,1502.8964776835496,1090.1103961988247
4,0.0,0.0,2321.800682523275,1560.5506248533761
1,0.0,1.0,733.3944785977145,1083.7838553172091
1,0.0,2.0,2008.8873925160863,2223.5990156721873
4,0.0,0.0,2651.780164973031,1979.8545872267441
1,0.0,0.0,3207.782515737344,1954.2311409073116
3,1.0,1.0,3185.301280677918,2403.6725117159167
2,0.0,0.0,4642.323091744053,2828.861846836888
2,0.0,0.0,225.39969976236372,538.1698580103227
2,0.0,0.0,1604.687277738214,1524.8831863370006
1,0.0,0.0,2118.9448464680386,1433.1102873555778
4,0.0,0.0,1940.7927814024001,1369.450567238225
3,0.0,0.0,793.2085330746102,623.4584264903157
1,0.0,0.0,42.17286238714036,866.0
2,0.0,0.0,1816.5115911113915,1600.5223847594116
2,1.0,1.0,2479.675016544814,1937.3440713411196
1,0.0,0.0,0.0,596.0
4,0.0,0.0,936.1402460288718,1027.753151852189
2,0.0,0.0,4983.819578448508,2875.4317802324094
1,0.0,0.0,1915.472373400894,1865.3856389230677
2,0.0,0.0,324.40134524871945,303.859603011749
2,0.0,0.0,2637.5811341311287,1788.3030187443949
2,0.0,0.0,4280.439066632519,2538.2929436930262
2,0.0,0.0,4034.6688715690057,2568.840819580059
2,0.0,2.0,4677.152977268527,3106.8441263659433
2,1.0,1.0,1568.537483128054,1590.6736213536012
2,0.0,0.0,1595.423931335953,1182.3802980556081
2,0.0,0.0,5363.0498211199,3066.5509543991498
3,0.0,0.0,1768.6396281183443,1474.9931766781951
4,0.0,2.0,1898.7839693841881,1586.4567362993191
3,1.0,0.0,608.876197354653,1069.028284257057
2,0.0,3.0,2293.0108773785078,2287.54426889158
3,1.0,0.0,218.45928995863574,841.9932241521752
2,0.0,0.0,1360.7300232927425,1451.3579942800761
2,0.0,0.0,931.0374874826798,959.7976978685869
2,0.0,0.0,8405.227381897146,5386.978580992151
2,0.0,3.0,221.22497178053263,911.5318081782344
2,0.0,3.0,204.80812281490913,1039.5514313246726
2,0.0,3.0,101.20072572011567,702.6387043738602
3,1.0,2.0,497.7777174606182,1025.925808035494
2,0.0,0.0,3309.8924219302066,2115.4443138761885
2,1.0,2.0,12449.849238685474,7777.533055547641
1,0.0,0.0,150.04228860071024,150.04228860071024
1,0.0,0.0,2361.2695510690364,1531.032400048463
1,0.0,1.0,26.364727932310867,988.3142855602559
3,1.0,0.0,10.856865339274716,847.936
2,0.0,0.0,662.9052861464241,985.4603897426849
1,0.0,0.0,864.8134540639215,844.143042151812
1,0.0,0.0,94.92840865363574,94.92840865363574
2,0.0,0.0,1818.183532024322,1582.8830640474619
4,0.0,0.0,2839.523185619474,1894.4551634236523
1,0.0,0.0,101.03553649267843,548.1508231327205
3,0.0,0.0,2689.18607551218,1878.4888754230456
2,1.0,0.0,839.2392388489963,1107.3057395588335
2,0.0,0.0,1344.4532245016574,1237.8629605412016
1,0.0,0.0,179.57370961381133,780.6327758150269
2,1.0,2.0,42.81722763361103,931.7011447313575
3,0.0,0.0,4647.221742793801,2791.369848836848
1,0.0,0.0,4313.68035008583,2391.6236595895753
1,0.0,0.0,2087.786125173356,1430.8101944132088
2,0.0,2.0,9183.04339719932,5654.391792632734
1,0.0,2.0,45.65160237009815,1099.9552287503168
2,0.0,0.0,1322.9702732799317,1179.4279986290592
1,0.0,0.0,8840.099888489038,4910.851402663904
2,0.0,0.0,2918.836048501922,2700.898845682185
2,0.0,0.0,193.94882928428592,780.8315669451371
2,1.0,4.0,2561.438045705191,2033.3392465183413
2,0.0,0.0,1080.9445936157063,1357.364893247801
2,0.0,3.0,34.93018198039495,1008.3333333333336
2,0.0,2.0,2799.5239896688704,2172.121371801512
2,0.0,1.0,81.42262032231687,725.3951253124048
2,0.0,0.0,1950.7534033964712,1701.2872068404497
1,0.0,0.0,886.342699026651,1123.2685398053302
1,0.0,0.0,1964.7370279661052,1835.6751517608113
2,2.0,0.0,84.98983584787794,869.3144838088499
2,1.0,1.0,2207.7501715387457,2004.0595180018722
2,0.0,0.0,12487.045429433172,8260.678771475805
1,0.0,0.0,157.59640193625881,157.59640193625881
1,1.0,0.0,1237.0234257536151,1268.248716783789
1,0.0,0.0,0.0,925.6138692277442
2,0.0,2.0,1092.2549046407357,1127.327790144275
3,2.0,0.0,51982.70044031439,38231.88927933419
2,0.0,2.0,1541.213608621682,1843.4148127957528
2,0.0,0.0,6346.5409338801155,3464.397009992915
2,0.0,0.0,5811.66414998524,3445.699769915871
2,0.0,2.0,4047.8714134733586,3213.3847536837075
4,0.0,0.0,2392.652008326841,1429.4759578229437
2,0.0,0.0,2001.427742851731,1286.7227241654039
2,0.0,2.0,1734.400441310773,1623.9818874747173
1,0.0,0.0,0.0,731.0
1,0.0,0.0,2213.0956859013377,1540.1634589902574
1,0.0,0.0,1496.190480246198,1331.241345463353
4,0.0,2.0,20.37851083138254,877.8751339130582
1,0.0,0.0,981.9688376381373,872.970296660304
1,0.0,0.0,2097.5454709059036,1870.2071409993123
1,0.0,1.0,4397.93100621407,2993.6018645200998
3,0.0,0.0,3275.4875105189662,1977.3721137151233
1,0.0,0.0,842.2755610259773,957.3768651669766
4,1.0,3.0,79.38866015056696,846.705808167785
2,0.0,0.0,2297.6656323042675,2297.6656323042675
3,1.0,1.0,2363.1253169278793,1901.7438524580632
1,0.0,0.0,146.06540246589486,146.06540246589486
1,0.0,0.0,3681.564138518777,2124.6022899215404
3,0.0,0.0,2328.0777463375985,1697.7682415872853
2,0.0,2.0,822.4147248260982,1064.984085314021
1,0.0,0.0,2177.513815671954,1511.9615557055624
2,1.0,3.0,584.116930479201,1017.8109645207929
2,0.0,3.0,3584.065922769266,2887.009795831503
2,0.0,0.0,440.68782132691484,1159.5369568370354
1,0.0,0.0,0.0,681.2502919394774
2,1.0,1.0,1575.4203088378758,1760.718717353419
2,0.0,3.0,662.2380895226728,1074.0238067161697
1,0.0,0.0,4893.343389995258,2632.015694837713
2,0.0,2.0,4417.722457860117,2970.8388269415827
1,0.0,0.0,836.4919524502511,843.2945256213857
1,0.0,0.0,2394.701805433698,1971.2242886745762
1,0.0,0.0,244.3210768977172,814.8642153795433
1,0.0,0.0,2704.182860023378,1715.7866988611545
2,0.0,2.0,8408.146357084723,4993.442019620198
1,0.0,0.0,114.04349531881712,463.1666666666667
2,0.0,0.0,3598.2195197180986,2680.2637901357984
2,0.0,1.0,4142.6109445093325,2666.182143887441
2,0.0,0.0,2117.147118222811,1705.032382853383
1,0.0,0.0,1863.3508389769079,1434.1995961382086
2,0.0,0.0,3018.411665777128,2863.210162668101
2,0.0,2.0,1645.0935791472689,1619.8995883623418
2,0.0,1.0,469.2799498471509,616.0078383443052
2,2.0,3.0,2060.620999228944,1996.7308600125746
1,0.0,0.0,72.82520121533916,758.8252012153391
2,0.0,0.0,3266.4983755232406,2678.351815101013
1,0.0,0.0,3196.8255406797684,1933.9229582946841
2,0.0,0.0,3008.4275310305334,2792.638424072686
1,0.0,0.0,0.0,866.0
2,0.0,0.0,194.30057833344026,194.17595486156074
2,0.0,0.0,4245.538177151652,3946.4069124252496
3,0.0,0.0,2031.6118464863252,1401.9787800784275
2,1.0,0.0,1915.938191705925,1496.5609048098815
1,0.0,0.0,131.39888365373622,615.1179505984172
5,0.0,0.0,710.7449297005978,1029.7661020898431
2,0.0,0.0,0.0,758.7606481175713
2,0.0,3.0,3996.3787274271745,2663.411535803637
2,0.0,0.0,2576.431518089919,2036.9400449395032
2,0.0,1.0,2894.4692051329507,2172.579731229288
2,1.0,5.0,144.74433459622074,974.9638053147277
2,0.0,0.0,2494.802685673821,2113.800948660749
2,0.0,0.0,1286.1858949997952,1216.7763770336057
2,0.0,0.0,2441.2478598855973,2219.7866708640768
3,0.0,1.0,4313.303490670108,2913.518919713828
1,0.0,0.0,5449.8576353728495,2883.132338043743
2,0.0,0.0,2120.6925900617457,1991.0466492727546
1,0.0,0.0,1574.739231746742,1126.6859336728671
2,0.0,1.0,58.26116140568591,1225.1297266593908
2,0.0,2.0,4344.071643485839,3088.458336622685
3,1.0,0.0,3812.7636475422746,2397.754866954315
2,0.0,1.0,3565.202231284597,2367.3698934513695
2,0.0,0.0,1243.2538505785856,1105.2526731643627
1,1.0,0.0,2998.5819913966648,2206.1784378127563
2,0.0,2.0,2920.6536473323813,2159.920620150268
2,0.0,0.0,5956.933700177268,5956.933700177268
2,0.0,0.0,2275.320151434187,1584.8567937902947
1,0.0,0.0,3775.4017049764702,2353.183264620591
2,0.0,3.0,936.5886103330171,1303.66475969996
1,0.0,0.0,69.28317294025794,69.28317294025794
2,0.0,2.0,1708.3860956141004,1555.8554650837389
2,0.0,0.0,3675.0920656643225,2183.318825052715
1,0.0,0.0,1501.8938507477687,1089.6135060793613
2,0.0,0.0,1925.8982374126324,1276.5410527953002
1,0.0,0.0,2176.5316615674737,1921.129917769166
2,0.0,0.0,1960.6615199170574,1832.9263560645256
2,0.0,0.0,6087.3470370502155,6087.3470370502155
1,0.0,0.0,4699.4803383498975,2564.926973172618
2,0.0,0.0,971.9998146018655,866.5475414785674
1,0.0,1.0,3477.1269250659166,4725.695713127053
1,0.0,0.0,1835.7418033439321,1636.5750371588185
2,0.0,0.0,2673.8059623801655,2596.489045940966
3,1.0,1.0,1926.4523399646323,1413.3252372703007
2,0.0,1.0,2577.868715562272,2376.74487607705
2,0.0,0.0,1919.8157578341734,1490.8905760265563
2,0.0,2.0,3764.8877720954524,2615.677259165837
2,0.0,3.0,2326.12513250306,2270.840975704
2,0.0,0.0,1471.7317664313616,968.704337922984
2,0.0,0.0,2905.379229661567,1748.9938534633013
4,0.0,0.0,3270.9912991528445,2228.966945992906
1,0.0,0.0,0.0,731.0
1,0.0,0.0,4855.399742674991,2645.44051803027
2,0.0,0.0,9610.139905671267,5053.796962505356
1,1.0,1.0,52.23247407818262,1054.232074924608
2,0.0,0.0,1012.1061142920631,1006.8471049273043
2,0.0,0.0,1916.2859711650715,1734.7377424454326
2,0.0,2.0,3053.1556254556217,1916.5704659131695
2,0.0,2.0,2148.006926644876,1775.002582602427
2,0.0,0.0,1570.7952234462036,1355.586163924513
2,0.0,0.0,4449.006167766712,3854.747453009963
2,0.0,0.0,2195.3644506034193,1991.970475727135
2,0.0,1.0,13151.651880351637,7613.948165642465
1,1.0,0.0,1930.3181265634514,1686.5231616969206
2,0.0,0.0,1425.6563021233317,995.4384459601006
3,0.0,0.0,3757.3048432477976,2402.591582922592
2,0.0,0.0,2432.7435243840896,1661.5696174050518
2,0.0,2.0,3647.70796728622,2574.0930484263645
2,0.0,0.0,1704.7465167343892,1520.7811569960515
2,1.0,1.0,2118.021225809259,1868.8365381841159
3,0.0,0.0,4099.461939840452,2545.748730716143
1,0.0,0.0,0.0,776.0
2,0.0,0.0,531.9592338732042,1008.409495043696
8,2.0,1.0,46.817628493894745,919.4993520251725
2,0.0,0.0,3102.399985601045,1842.0371257973839
2,2.0,1.0,265.2405048320365,857.3364558575781
5,0.0,0.0,0.0,945.3333333333334
1,0.0,0.0,80.75465101329229,733.1666666666667
1,2.0,0.0,15.954473041155545,761.4200000000001
2,0.0,0.0,2226.737033388728,1991.3126292225577
2,1.0,3.0,34.54276521310925,930.9848469691951
2,0.0,1.0,4056.9832007214827,2559.053839272512
1,2.0,3.0,44.81912934787015,909.3479618466158
3,2.0,2.0,168.80052042025397,891.0589828921297
1,0.0,0.0,1194.5606047708575,1141.3902546988234
2,0.0,3.0,4283.037022377477,3758.115649947037
2,0.0,2.0,6907.984315059713,5112.805028821221
4,0.0,0.0,1941.3213041028866,1393.0811275454716
2,0.0,0.0,1944.8180920526204,1733.289764728872
2,0.0,1.0,520.6120815817235,852.7894206183819
4,2.0,1.0,9.90086236050468,809.4478341788707
2,0.0,0.0,2679.030225547023,1973.364610437235
1,0.0,0.0,129.8791695018353,463.1666666666667
4,0.0,0.0,2251.487328769784,1330.9771374267889
1,0.0,0.0,7376.177464046844,4919.432259948238
2,0.0,0.0,11251.870690705595,6532.191036828139
2,0.0,0.0,1557.9840463286307,1389.4681686414315
1,0.0,0.0,178.63200447922517,963.7628603289781
2,0.0,0.0,490.2012052749082,985.8515453773979
3,0.0,0.0,807.6868851671383,601.0811133648232
1,0.0,0.0,0.0,846.9487277669704
2,0.0,2.0,2969.5321975437864,2319.0894194138064
2,0.0,0.0,3238.494204635555,2153.374192926223
1,0.0,0.0,0.0,718.0971694406328
2,0.0,0.0,5639.7202063770665,3129.050521030207
1,0.0,0.0,1057.2820919102776,1034.6565969863489
2,0.0,0.0,0.0,681.9135193898079
1,0.0,0.0,608.7340007227721,717.8368253489225
2,0.0,1.0,1604.9764753952063,1310.6371897560707
1,0.0,0.0,5179.30147091069,5179.30147091069
1,0.0,0.0,0.0,743.3681112489837
5,3.0,1.0,13.252831218986085,856.6831250407648
3,0.0,0.0,2560.9556925429647,1974.0725065294466
2,0.0,0.0,205.54688276440163,205.54688276440163
1,0.0,0.0,169.22464590952956,643.0519765164131
2,0.0,0.0,3737.949999341666,2355.7835379028384
2,0.0,2.0,1590.7545176374695,1543.5185034623153
2,0.0,0.0,1725.3494204414692,1450.520451530824
1,0.0,0.0,651.5492769328279,686.0
2,0.0,4.0,48.623638777026144,861.4632372932136
2,0.0,0.0,18.216231129822663,637.9118188312041
2,0.0,0.0,2836.598242171381,1954.7306175830772
2,0.0,2.0,4015.4365777082603,2559.113222474793
4,0.0,1.0,1628.935215186355,1548.946296451983
2,0.0,0.0,731.2938778858437,959.4656322993715
2,0.0,0.0,6802.963118770761,3638.0008836863453
2,0.0,3.0,903.5775524795827,1146.6528280929122
2,0.0,0.0,2376.0973023800047,1647.7109973210272
2,0.0,2.0,1306.93051409222,1435.4906326609091
3,1.0,1.0,3897.0818057820616,2777.139422914711
2,0.0,0.0,5336.214993178271,3068.30211605152
1,0.0,0.0,6425.795662989559,3838.68769689868
3,0.0,0.0,2393.734929713876,1558.422324350936
2,0.0,1.0,1287.3675622403346,1357.44104854095
2,0.0,0.0,5631.649355740469,3400.929952476141
1,0.0,0.0,2759.795549821669,2727.2741035255362
3,0.0,3.0,574.9340028249272,963.9930134372255
2,0.0,0.0,2088.8587086678403,1577.9000673173166
2,0.0,0.0,1422.7760459760466,1267.8959125087915
1,0.0,1.0,141.89968405906154,938.8304354973806
2,0.0,0.0,1518.6265277591572,1373.3455815902043
1,0.0,0.0,1655.0263114199797,1222.016241134062
2,0.0,1.0,5501.476605040835,3442.4965091077815
6,0.0,3.0,23.40693632624361,862.7241913614344
5,0.0,0.0,82.02300055337722,945.3333333333334
2,0.0,1.0,1279.9566402563296,1356.979479250422
2,0.0,0.0,6458.805881367048,3441.321308845263
2,0.0,2.0,561.809155182109,1065.1124856105785
2,0.0,0.0,8942.455717642966,4826.308466739873
4,0.0,0.0,1857.0832214322868,1648.26449169279
2,0.0,2.0,1359.510032219232,1627.6493843928818
1,0.0,0.0,20071.47540439031,10917.510082167602
1,0.0,1.0,1272.5820477264506,1266.4352071409062
1,0.0,0.0,1905.353562586694,1324.8964789738839
2,0.0,1.0,4701.714243446779,3108.331026198932
3,1.0,1.0,39.58780788228594,866.7469634278704
2,0.0,0.0,833.7880109068351,1010.079566675896
2,0.0,1.0,4423.66855898444,2699.7691847627343
2,0.0,0.0,4371.1857506572305,2716.4697818644545
1,0.0,0.0,2346.873181170814,2142.4273577931526
1,0.0,0.0,2659.9759588130764,2245.813756511682
2,0.0,0.0,2380.5609880923034,1725.5300792124651
2,0.0,0.0,2836.275482422611,2579.761301168159
2,0.0,0.0,70.76608986152442,411.090195043095
2,0.0,0.0,2096.093608845576,1344.5963887995765
3,0.0,0.0,2338.382303272934,1845.5089139607312
1,0.0,0.0,453.0041151825528,946.6008230365105
2,0.0,1.0,738.2070315894113,1013.3824161469888
2,0.0,0.0,0.0,802.1797656740688
1,0.0,1.0,1131.9283130970439,1236.7927002324589
1,0.0,2.0,2288.663714651489,2300.452970643738
2,1.0,0.0,1176.8629772903842,1412.9688402473892
2,0.0,3.0,2630.6265706422532,2267.2489757553885
1,0.0,0.0,70.16936878813442,866.0
2,0.0,0.0,1766.0665004220882,1574.931568913028
2,0.0,0.0,10045.979073198454,9752.333583672871
2,0.0,2.0,2240.143029444397,1875.1863605086555
3,2.0,1.0,56.402026441357755,935.2229270358182
2,0.0,0.0,110.79678250009381,858.6666666666666
1,0.0,0.0,3325.8417776069205,2163.5949474701924
2,0.0,0.0,4951.559063959991,3446.515305028719
2,0.0,2.0,3183.3511677595006,2454.8940697319017
2,0.0,0.0,1105.1905260598967,983.7002562811427
2,0.0,1.0,431.799340648544,891.0773697766391
1,0.0,0.0,1816.1698772162167,1516.0
2,0.0,1.0,1545.4690607457746,1559.24099263266
2,0.0,0.0,3880.2498745168573,2403.6495086876052
2,0.0,3.0,677.0565366618787,1247.9513616925876
1,0.0,0.0,4451.835007607052,3003.5976870025106
3,1.0,2.0,65.03223507725234,978.1008555225227
1,0.0,0.0,0.0,776.0710625815784
2,2.0,1.0,23.7419076755158,784.9863613314017
2,0.0,1.0,11.516547219532976,745.1113656629783
3,1.0,0.0,3452.7748031765877,2215.614116518054
2,0.0,1.0,2288.3288902564414,1626.3661935318105
2,1.0,3.0,1640.35720198741,1560.633976717843
1,2.0,1.0,904.8844335968125,1268.274285312379
3,0.0,0.0,1028.9099639456356,744.1441540484897
2,0.0,0.0,361.04144967935844,618.6666666666666
3,0.0,4.0,223.18670432736215,947.1875406529554
2,0.0,0.0,586.1797673097398,538.6666666666666
2,0.0,2.0,176.13579195302248,994.6274836470141
2,0.0,0.0,366.8606810390348,829.7219261804797
2,0.0,0.0,791.491641379008,786.4258579802786
1,0.0,0.0,6026.092550215212,3205.9004596722184
2,0.0,0.0,203.99509686053685,541.5555555555555
2,0.0,0.0,4456.934461892269,2607.8505239011592
2,0.0,0.0,2774.477156494793,2174.8241222671677
2,0.0,3.0,5851.003746671792,3947.0921005589134
3,0.0,0.0,4000.445989515738,2789.656175356923
2,0.0,0.0,1837.5247673558076,1193.8151694285823
2,0.0,0.0,959.9674790557065,951.8746823753437
1,0.0,1.0,678.9345275199273,1123.523033545025
2,0.0,2.0,2766.340168773725,2200.4956593250467
2,0.0,3.0,1056.8078428800086,1189.1667592495414
1,0.0,0.0,4576.058112322804,2487.8145549625556
3,0.0,2.0,2715.2659105887387,2005.2980889481767
1,0.0,0.0,89.69873991710094,643.9189723043456
1,0.0,0.0,4354.140908782251,2391.30650768345
2,0.0,2.0,5558.853693644275,3835.972238195163
2,0.0,4.0,744.3801293330005,1183.229057360436
3,0.0,1.0,3864.6910307094854,2800.87055981701
